,file_name,timestamp,latitude,longitude,address
3681,2023_FEBRUARY.json,2023-02-01 15:44:00+00:00,40.3287722,-3.763071,
3682,2023_FEBRUARY.json,2023-02-01 15:48:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3683,2023_FEBRUARY.json,2023-02-02 07:43:00+00:00,40.3297346,-3.7657473,
3684,2023_FEBRUARY.json,2023-02-02 07:50:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3685,2023_FEBRUARY.json,2023-02-02 09:40:00+00:00,40.3340197,-3.7656667,
3686,2023_FEBRUARY.json,2023-02-02 09:50:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3687,2023_FEBRUARY.json,2023-02-02 09:58:00+00:00,40.3296798,-3.7657705,
3688,2023_FEBRUARY.json,2023-02-02 10:00:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España"
3689,2023_FEBRUARY.json,2023-02-02 10:12:00+00:00,40.3285376,-3.7663448,
3690,2023_FEBRUARY.json,2023-02-02 10:14:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3691,2023_FEBRUARY.json,2023-02-02 13:43:00+00:00,40.3303992,-3.7659638,
3692,2023_FEBRUARY.json,2023-02-02 13:45:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3693,2023_FEBRUARY.json,2023-02-02 17:34:00+00:00,40.3316999,-3.7671485,
3694,2023_FEBRUARY.json,2023-02-02 17:36:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3695,2023_FEBRUARY.json,2023-02-03 13:50:00+00:00,40.3300476,-3.7660572,
3696,2023_FEBRUARY.json,2023-02-03 13:52:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3697,2023_FEBRUARY.json,2023-02-03 17:47:00+00:00,40.3331957,-3.7654058,
3698,2023_FEBRUARY.json,2023-02-03 17:52:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3699,2023_FEBRUARY.json,2023-02-04 15:11:00+00:00,40.3295451,-3.7647359,
3700,2023_FEBRUARY.json,2023-02-04 15:15:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España"
3701,2023_FEBRUARY.json,2023-02-04 16:33:00+00:00,40.3291221,-3.7630754,
3702,2023_FEBRUARY.json,2023-02-04 16:35:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3703,2023_FEBRUARY.json,2023-02-05 18:06:00+00:00,40.3295573,-3.7661685,
3704,2023_FEBRUARY.json,2023-02-05 18:26:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3705,2023_FEBRUARY.json,2023-02-06 11:47:00+00:00,40.3297576,-3.7657182,
3706,2023_FEBRUARY.json,2023-02-06 11:54:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3707,2023_FEBRUARY.json,2023-02-06 13:53:00+00:00,40.3331023,-3.7653993,
3708,2023_FEBRUARY.json,2023-02-06 13:55:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3709,2023_FEBRUARY.json,2023-02-06 16:21:00+00:00,40.3295857,-3.7646966,
3710,2023_FEBRUARY.json,2023-02-06 16:25:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España"
3711,2023_FEBRUARY.json,2023-02-06 17:39:00+00:00,40.328447,-3.763114,
3712,2023_FEBRUARY.json,2023-02-06 17:43:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3713,2023_FEBRUARY.json,2023-02-07 13:46:00+00:00,40.3300594,-3.7660513,
3714,2023_FEBRUARY.json,2023-02-07 13:50:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3715,2023_FEBRUARY.json,2023-02-07 17:43:00+00:00,40.3329524,-3.7653858,
3716,2023_FEBRUARY.json,2023-02-07 17:47:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3717,2023_FEBRUARY.json,2023-02-08 07:44:00+00:00,40.3297746,-3.7657099,
3718,2023_FEBRUARY.json,2023-02-08 07:49:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3719,2023_FEBRUARY.json,2023-02-08 09:49:00+00:00,40.3332219,-3.7654042,
3720,2023_FEBRUARY.json,2023-02-08 09:54:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3721,2023_FEBRUARY.json,2023-02-08 14:32:00+00:00,40.3294228,-3.7652069,
3722,2023_FEBRUARY.json,2023-02-08 14:35:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España"
3723,2023_FEBRUARY.json,2023-02-08 15:46:00+00:00,40.3290916,-3.7629873,
3724,2023_FEBRUARY.json,2023-02-08 15:50:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3725,2023_FEBRUARY.json,2023-02-09 07:46:00+00:00,40.3305416,-3.7659622,
3726,2023_FEBRUARY.json,2023-02-09 07:49:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3727,2023_FEBRUARY.json,2023-02-09 09:38:00+00:00,40.3336544,-3.7659702,
3728,2023_FEBRUARY.json,2023-02-09 09:42:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3729,2023_FEBRUARY.json,2023-02-09 13:47:00+00:00,40.3307878,-3.7658454,
3730,2023_FEBRUARY.json,2023-02-09 13:49:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3731,2023_FEBRUARY.json,2023-02-09 17:37:00+00:00,40.3318037,-3.7670546,
3732,2023_FEBRUARY.json,2023-02-09 17:39:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3733,2023_FEBRUARY.json,2023-02-10 07:38:00+00:00,40.3297725,-3.7657023,
3734,2023_FEBRUARY.json,2023-02-10 07:43:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3735,2023_FEBRUARY.json,2023-02-10 09:48:00+00:00,40.3319158,-3.7650381,
3736,2023_FEBRUARY.json,2023-02-10 09:54:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3737,2023_FEBRUARY.json,2023-02-10 13:47:00+00:00,40.3304672,-3.7659437,
3738,2023_FEBRUARY.json,2023-02-10 13:49:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3739,2023_FEBRUARY.json,2023-02-10 17:43:00+00:00,40.3334748,-3.7656003,
3740,2023_FEBRUARY.json,2023-02-10 17:48:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3741,2023_FEBRUARY.json,2023-02-10 19:37:00+00:00,40.3290639,-3.7662895,
3742,2023_FEBRUARY.json,2023-02-10 19:39:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España"
3743,2023_FEBRUARY.json,2023-02-10 19:53:00+00:00,40.3286386,-3.7656086,
3744,2023_FEBRUARY.json,2023-02-10 19:55:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3745,2023_FEBRUARY.json,2023-02-11 14:12:00+00:00,40.329976,-3.7644366,
3746,2023_FEBRUARY.json,2023-02-11 14:14:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España"
3747,2023_FEBRUARY.json,2023-02-11 16:03:00+00:00,40.3289129,-3.7630319,
3748,2023_FEBRUARY.json,2023-02-11 16:07:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3749,2023_FEBRUARY.json,2023-02-11 16:53:00+00:00,40.3297704,-3.7657253,
3750,2023_FEBRUARY.json,2023-02-11 17:04:00+00:00,40.3294949,-3.7665487,"C. Juan Muñoz, 14, 28911 Leganés, Madrid, España"
3751,2023_FEBRUARY.json,2023-02-11 17:43:00+00:00,40.3294609,-3.7665714,
3752,2023_FEBRUARY.json,2023-02-11 18:00:00+00:00,40.3300158,-3.7675699,"C. Juan Muñoz, 32, 28911 Leganés, Madrid, España"
3753,2023_FEBRUARY.json,2023-02-11 18:08:00+00:00,40.3304463,-3.7668554,
3754,2023_FEBRUARY.json,2023-02-11 19:12:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España"
3755,2023_FEBRUARY.json,2023-02-11 19:28:00+00:00,40.3281773,-3.7665726,
3756,2023_FEBRUARY.json,2023-02-11 19:30:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3757,2023_FEBRUARY.json,2023-02-12 14:02:00+00:00,40.3297807,-3.7657249,
3758,2023_FEBRUARY.json,2023-02-12 14:05:00+00:00,40.3294949,-3.7665487,"C. Juan Muñoz, 14, 28911 Leganés, Madrid, España"
3759,2023_FEBRUARY.json,2023-02-12 14:44:00+00:00,40.3288279,-3.7665339,
3760,2023_FEBRUARY.json,2023-02-12 14:46:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España"
3761,2023_FEBRUARY.json,2023-02-12 14:56:00+00:00,40.3285829,-3.7663498,
3762,2023_FEBRUARY.json,2023-02-12 14:58:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3763,2023_FEBRUARY.json,2023-02-13 11:46:00+00:00,40.330248,-3.7659677,
3764,2023_FEBRUARY.json,2023-02-13 11:50:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3765,2023_FEBRUARY.json,2023-02-13 13:45:00+00:00,40.3331761,-3.7653337,
3766,2023_FEBRUARY.json,2023-02-13 13:47:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3767,2023_FEBRUARY.json,2023-02-13 14:20:00+00:00,40.3295716,-3.7646928,
3768,2023_FEBRUARY.json,2023-02-13 14:24:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España"
3769,2023_FEBRUARY.json,2023-02-13 16:11:00+00:00,40.3288342,-3.7630462,
3770,2023_FEBRUARY.json,2023-02-13 16:15:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3771,2023_FEBRUARY.json,2023-02-14 13:46:00+00:00,40.3298579,-3.7658836,
3772,2023_FEBRUARY.json,2023-02-14 13:50:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3773,2023_FEBRUARY.json,2023-02-14 17:43:00+00:00,40.333127,-3.7654587,
3774,2023_FEBRUARY.json,2023-02-14 17:47:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España"
3775,2023_FEBRUARY.json,2023-02-14 18:01:00+00:00,40.3281692,-3.7665965,
3776,2023_FEBRUARY.json,2023-02-14 18:03:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3777,2023_FEBRUARY.json,2023-02-15 07:48:00+00:00,40.3298884,-3.7659143,
3778,2023_FEBRUARY.json,2023-02-15 07:52:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3779,2023_FEBRUARY.json,2023-02-15 09:42:00+00:00,40.3332638,-3.7655679,
3780,2023_FEBRUARY.json,2023-02-15 09:46:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3781,2023_FEBRUARY.json,2023-02-15 13:58:00+00:00,40.3294545,-3.764817,
3782,2023_FEBRUARY.json,2023-02-15 14:01:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España"
3783,2023_FEBRUARY.json,2023-02-15 15:50:00+00:00,40.3286321,-3.7631459,
3784,2023_FEBRUARY.json,2023-02-15 15:54:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3785,2023_FEBRUARY.json,2023-02-16 07:47:00+00:00,40.3297534,-3.7657322,
3786,2023_FEBRUARY.json,2023-02-16 07:50:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3787,2023_FEBRUARY.json,2023-02-16 09:41:00+00:00,40.3330485,-3.7654893,
3788,2023_FEBRUARY.json,2023-02-16 09:45:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3789,2023_FEBRUARY.json,2023-02-16 13:17:00+00:00,40.3298707,-3.7659645,
3790,2023_FEBRUARY.json,2023-02-16 13:19:00+00:00,40.3294949,-3.7665487,"C. Juan Muñoz, 14, 28911 Leganés, Madrid, España"
3791,2023_FEBRUARY.json,2023-02-16 13:41:00+00:00,40.330262,-3.7660106,
3792,2023_FEBRUARY.json,2023-02-16 13:43:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3793,2023_FEBRUARY.json,2023-02-16 17:34:00+00:00,40.3316401,-3.7672966,
3794,2023_FEBRUARY.json,2023-02-16 17:40:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España"
3795,2023_FEBRUARY.json,2023-02-16 17:50:00+00:00,40.3286028,-3.7664345,
3796,2023_FEBRUARY.json,2023-02-16 17:52:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3797,2023_FEBRUARY.json,2023-02-17 07:48:00+00:00,40.3299233,-3.7658971,
3798,2023_FEBRUARY.json,2023-02-17 07:50:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3799,2023_FEBRUARY.json,2023-02-17 10:01:00+00:00,40.3321092,-3.7648613,
3800,2023_FEBRUARY.json,2023-02-17 10:05:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España"
3801,2023_FEBRUARY.json,2023-02-17 10:13:00+00:00,40.3281281,-3.7665539,
3802,2023_FEBRUARY.json,2023-02-17 10:15:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3803,2023_FEBRUARY.json,2023-02-17 13:49:00+00:00,40.3299141,-3.765926,
3804,2023_FEBRUARY.json,2023-02-17 13:52:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3805,2023_FEBRUARY.json,2023-02-17 17:44:00+00:00,40.3334674,-3.7655888,
3806,2023_FEBRUARY.json,2023-02-17 17:51:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3807,2023_FEBRUARY.json,2023-02-17 18:35:00+00:00,40.3290723,-3.7662869,
3808,2023_FEBRUARY.json,2023-02-17 18:47:00+00:00,40.3250189,-3.7665554,
3809,2023_FEBRUARY.json,2023-02-17 19:07:00+00:00,40.3401454,-3.7331842,"Av. gran bretaña, s/n, 28916 Leganés, Madrid, España"
3810,2023_FEBRUARY.json,2023-02-17 19:53:00+00:00,40.3398912,-3.7333441,
3811,2023_FEBRUARY.json,2023-02-17 20:23:00+00:00,40.3259385,-3.7685059,
3812,2023_FEBRUARY.json,2023-02-17 20:31:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3813,2023_FEBRUARY.json,2023-02-18 14:22:00+00:00,40.3296603,-3.7655862,
3814,2023_FEBRUARY.json,2023-02-18 14:26:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España"
3815,2023_FEBRUARY.json,2023-02-18 16:25:00+00:00,40.3291908,-3.7631644,
3816,2023_FEBRUARY.json,2023-02-18 16:28:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3817,2023_FEBRUARY.json,2023-02-20 11:45:00+00:00,40.329758,-3.765717,
3818,2023_FEBRUARY.json,2023-02-20 11:52:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3819,2023_FEBRUARY.json,2023-02-20 13:47:00+00:00,40.3333966,-3.7656807,
3820,2023_FEBRUARY.json,2023-02-20 13:51:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3821,2023_FEBRUARY.json,2023-02-20 14:20:00+00:00,40.3294702,-3.7649078,
3822,2023_FEBRUARY.json,2023-02-20 14:24:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España"
3823,2023_FEBRUARY.json,2023-02-20 15:49:00+00:00,40.3288948,-3.7630458,
3824,2023_FEBRUARY.json,2023-02-20 15:51:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3825,2023_FEBRUARY.json,2023-02-21 13:51:00+00:00,40.330816,-3.7657971,
3826,2023_FEBRUARY.json,2023-02-21 13:53:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3827,2023_FEBRUARY.json,2023-02-21 18:05:00+00:00,40.3329217,-3.7653176,
3828,2023_FEBRUARY.json,2023-02-21 18:07:00+00:00,40.330747,-3.7659844,"C. de Butarque, 7, 28911 Leganés, Madrid, España"
3829,2023_FEBRUARY.json,2023-02-21 18:15:00+00:00,40.3306206,-3.7659999,
3830,2023_FEBRUARY.json,2023-02-21 18:19:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3831,2023_FEBRUARY.json,2023-02-22 07:49:00+00:00,40.3307618,-3.7657543,
3832,2023_FEBRUARY.json,2023-02-22 07:51:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3833,2023_FEBRUARY.json,2023-02-22 09:47:00+00:00,40.3332405,-3.765502,
3834,2023_FEBRUARY.json,2023-02-22 09:53:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3835,2023_FEBRUARY.json,2023-02-23 07:50:00+00:00,40.3307232,-3.7658826,
3836,2023_FEBRUARY.json,2023-02-23 07:54:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3837,2023_FEBRUARY.json,2023-02-23 09:42:00+00:00,40.3331795,-3.7653465,
3838,2023_FEBRUARY.json,2023-02-23 09:46:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3839,2023_FEBRUARY.json,2023-02-23 13:07:00+00:00,40.3304597,-3.7659352,
3840,2023_FEBRUARY.json,2023-02-23 13:09:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3841,2023_FEBRUARY.json,2023-02-23 17:27:00+00:00,40.3315967,-3.7673972,
3842,2023_FEBRUARY.json,2023-02-23 17:33:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3843,2023_FEBRUARY.json,2023-02-24 07:51:00+00:00,40.3297678,-3.7658148,
3844,2023_FEBRUARY.json,2023-02-24 07:54:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3845,2023_FEBRUARY.json,2023-02-24 09:58:00+00:00,40.3310203,-3.7656763,
3846,2023_FEBRUARY.json,2023-02-24 10:00:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3847,2023_FEBRUARY.json,2023-02-24 13:48:00+00:00,40.3307273,-3.7658608,
3848,2023_FEBRUARY.json,2023-02-24 13:52:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3849,2023_FEBRUARY.json,2023-02-24 17:50:00+00:00,40.332872,-3.766372,
3850,2023_FEBRUARY.json,2023-02-24 18:02:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3851,2023_FEBRUARY.json,2023-02-25 11:31:00+00:00,40.3289905,-3.7664702,
3852,2023_FEBRUARY.json,2023-02-25 11:33:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España"
3853,2023_FEBRUARY.json,2023-02-25 11:41:00+00:00,40.3285464,-3.7662838,
3854,2023_FEBRUARY.json,2023-02-25 11:43:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3855,2023_FEBRUARY.json,2023-02-25 14:14:00+00:00,40.3295748,-3.7646775,
3856,2023_FEBRUARY.json,2023-02-25 14:18:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España"
3857,2023_FEBRUARY.json,2023-02-25 16:40:00+00:00,40.3293657,-3.7631946,
3858,2023_FEBRUARY.json,2023-02-25 16:42:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3859,2023_FEBRUARY.json,2023-02-27 11:49:00+00:00,40.3306103,-3.7658309,
3860,2023_FEBRUARY.json,2023-02-27 11:53:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3861,2023_FEBRUARY.json,2023-02-27 13:45:00+00:00,40.3339403,-3.7657654,
3862,2023_FEBRUARY.json,2023-02-27 13:51:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3863,2023_FEBRUARY.json,2023-02-27 14:21:00+00:00,40.329287,-3.7648842,
3864,2023_FEBRUARY.json,2023-02-27 14:25:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España"
3865,2023_FEBRUARY.json,2023-02-27 15:52:00+00:00,40.3284834,-3.7626778,
3866,2023_FEBRUARY.json,2023-02-27 15:56:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3867,2023_FEBRUARY.json,2023-02-28 13:13:00+00:00,40.3292865,-3.7636668,
3868,2023_FEBRUARY.json,2023-02-28 13:24:00+00:00,40.3294949,-3.7665487,"C. Juan Muñoz, 14, 28911 Leganés, Madrid, España"
3869,2023_FEBRUARY.json,2023-02-28 13:46:00+00:00,40.3301548,-3.7660137,
3870,2023_FEBRUARY.json,2023-02-28 13:48:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3871,2023_FEBRUARY.json,2023-02-28 16:47:00+00:00,40.3314244,-3.7671039,
3872,2023_FEBRUARY.json,2023-02-28 16:49:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3873,2023_JANUARY.json,2023-01-11 14:45:00+00:00,40.3301342,-3.7660051,
3874,2023_JANUARY.json,2023-01-11 14:49:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3875,2023_JANUARY.json,2023-01-11 18:32:00+00:00,40.3319919,-3.765188,
3876,2023_JANUARY.json,2023-01-11 18:34:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3877,2023_JANUARY.json,2023-01-16 10:20:00+00:00,40.3307581,-3.765854,
3878,2023_JANUARY.json,2023-01-16 10:22:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3879,2023_JANUARY.json,2023-01-16 10:32:00+00:00,40.3318235,-3.7668937,
3880,2023_JANUARY.json,2023-01-16 10:34:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3881,2023_JANUARY.json,2023-01-16 10:51:00+00:00,40.3310286,-3.7656438,
3882,2023_JANUARY.json,2023-01-16 10:53:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3883,2023_JANUARY.json,2023-01-16 11:05:00+00:00,40.3318047,-3.7668839,
3884,2023_JANUARY.json,2023-01-16 11:07:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3885,2023_JANUARY.json,2023-01-18 08:46:00+00:00,40.329797,-3.7657455,
3886,2023_JANUARY.json,2023-01-18 08:50:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3887,2023_JANUARY.json,2023-01-18 13:17:00+00:00,40.3318252,-3.7670324,
3888,2023_JANUARY.json,2023-01-18 13:19:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3889,2023_JANUARY.json,2023-01-20 14:45:00+00:00,40.329874,-3.7658294,
3890,2023_JANUARY.json,2023-01-20 14:47:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3891,2023_JANUARY.json,2023-01-20 16:57:00+00:00,40.3322285,-3.7640891,
3892,2023_JANUARY.json,2023-01-20 17:01:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3893,2023_JANUARY.json,2023-01-23 08:42:00+00:00,40.3297469,-3.7657197,
3894,2023_JANUARY.json,2023-01-23 08:48:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3895,2023_JANUARY.json,2023-01-23 11:47:00+00:00,40.3331837,-3.7652879,
3896,2023_JANUARY.json,2023-01-23 11:51:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3897,2023_JANUARY.json,2023-01-25 14:45:00+00:00,40.3288734,-3.7664601,
3898,2023_JANUARY.json,2023-01-25 14:55:00+00:00,40.3317661,-3.7739872,"C. de Aragón, n° 12, 28914 Leganés, Madrid, España"
3899,2023_JANUARY.json,2023-01-25 15:22:00+00:00,40.3316056,-3.7729014,
3900,2023_JANUARY.json,2023-01-25 15:32:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3901,2023_JANUARY.json,2023-01-25 18:00:00+00:00,40.3292431,-3.7662212,
3904,2023_JANUARY.json,2023-01-25 20:19:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3905,2023_JANUARY.json,2023-01-25 20:27:00+00:00,40.3299814,-3.7644354,
3906,2023_JANUARY.json,2023-01-25 20:31:00+00:00,40.3263025,-3.7681174,"P.º de Colón, 2, 4, 28911 Leganés, Madrid, España"
3907,2023_JANUARY.json,2023-01-25 20:37:00+00:00,40.3266064,-3.7683429,
3908,2023_JANUARY.json,2023-01-25 20:41:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3909,2023_JANUARY.json,2023-01-26 17:57:00+00:00,40.3297565,-3.7657032,
3910,2023_JANUARY.json,2023-01-26 18:00:00+00:00,40.3294949,-3.7665487,"C. Juan Muñoz, 14, 28911 Leganés, Madrid, España"
3911,2023_JANUARY.json,2023-01-26 18:53:00+00:00,40.3294252,-3.766537,
